,dateId,count,B_AXIS_CURR
13766,26,1609.0,-1.6387999999999998
13767,26,1610.0,-1.6048
13768,26,1611.0,-1.6048
13769,26,1612.0,-1.5843999999999998
13770,26,1613.0,-1.5912
13771,26,1614.0,-1.5912
13772,26,1615.0,-1.632
13773,26,1616.0,-1.6456
13774,26,1617.0,-1.6116
13775,26,1618.0,-1.5708
13776,26,1619.0,-0.7071999999999999
13777,26,1620.0,8.3232
13778,26,1621.0,12.9676
13779,26,1622.0,12.9948
13780,26,1623.0,11.934
13781,26,1624.0,11.934
13782,26,1625.0,14.1644
13783,26,1626.0,15.334
13784,26,1627.0,14.79
13785,26,1628.0,16.211199999999998
13786,26,1629.0,15.2864
13787,26,1630.0,6.936
13788,26,1631.0,-1.088
13789,26,1632.0,-3.6652
13790,26,1633.0,-1.5639999999999998
13791,26,1634.0,-2.1692
13792,26,1635.0,-2.8968
13793,26,1636.0,-2.6112
13794,26,1637.0,-2.754
13795,26,1638.0,-2.958
13796,26,1639.0,-2.5024
13797,26,1640.0,-0.5848
13798,26,1641.0,1.258
13799,26,1642.0,2.278
13800,26,1643.0,1.462
13801,26,1644.0,2.0196
13802,26,1645.0,2.3256
13803,27,1136.0,0.1291999999999999
13804,27,1137.0,0.2244
13805,27,1138.0,0.2719999999999999
13806,27,1139.0,0.7275999999999999
13807,27,1140.0,0.5848
13808,27,1141.0,0.5508
13809,27,1142.0,0.4419999999999999
13810,27,1143.0,0.3263999999999999
13811,27,1144.0,0.3263999999999999
13812,27,1145.0,0.2719999999999999
13813,27,1146.0,0.2991999999999999
13814,27,1147.0,0.2991999999999999
13815,27,1148.0,0.408
13816,27,1149.0,0.4216
13817,27,1150.0,-0.3332
13818,27,1151.0,-0.8772
13819,27,1152.0,-0.6052
13820,27,1153.0,-0.0951999999999999
13821,27,1154.0,0.4963999999999999
13822,27,1155.0,0.9724
13823,27,1156.0,1.2376
13824,27,1157.0,1.598
13825,27,1158.0,1.7612
13826,27,1159.0,1.8428
13827,27,1160.0,1.938
13828,27,1161.0,2.0536
13829,27,1162.0,2.0332
13830,27,1163.0,1.9856
13831,27,1164.0,2.0944
13832,27,1165.0,2.0196
13833,27,1166.0,1.9856
13834,27,1167.0,2.1012
13835,27,1168.0,2.0536
13836,27,1169.0,2.0196
13837,27,1170.0,2.0808
13838,27,1171.0,1.9652
13839,27,1172.0,2.0196
13840,27,1173.0,1.9856
13841,27,1174.0,2.0196
13842,27,1175.0,2.108
13843,27,1176.0,1.972
13844,27,1177.0,1.9652
13845,27,1178.0,5.9364
13846,27,1179.0,11.3832
13847,27,1180.0,14.232399999999998
13848,27,1181.0,15.572
13849,27,1182.0,13.2736
13850,27,1183.0,14.497599999999998
13851,27,1184.0,16.5104
13852,27,1185.0,15.2864
13853,27,1186.0,16.3676
13854,27,1187.0,17.6392
13855,27,1188.0,11.3492
13856,27,1189.0,1.7816
13857,27,1190.0,-0.6052
13858,27,1191.0,-1.8836
13859,27,1192.0,-0.9112
13860,27,1193.0,-0.8432
13861,27,1194.0,-1.5232
13862,27,1195.0,-1.8972
13863,27,1196.0,-1.5368
13864,27,1197.0,-3.5156
13865,27,1198.0,-1.0336
13866,27,1199.0,1.1627999999999998
13867,27,1200.0,1.5232
13868,27,1201.0,1.4212
13869,27,1202.0,2.1964
13870,27,1203.0,1.9992
13871,27,1204.0,2.0468
13872,27,1205.0,2.176
13873,27,1206.0,2.2576
13874,27,1207.0,2.3528
13875,27,1208.0,2.4072
13876,27,1209.0,2.5636
13877,27,1210.0,2.6588
13878,27,1211.0,2.6996
13879,27,1212.0,2.8084
13880,27,1213.0,2.822
13881,27,1214.0,1.7136
13882,27,1215.0,1.8088
13883,27,1216.0,1.7748
13884,27,1217.0,1.8496
13885,27,1218.0,1.836
13886,27,1219.0,1.7816
13887,27,1220.0,1.9448
13888,27,1221.0,1.8904
13889,27,1222.0,1.8496
13890,27,1223.0,1.8564
13891,27,1224.0,1.904
13892,27,1225.0,1.904
13893,27,1226.0,1.9516
13894,27,1227.0,1.8496
13895,27,1228.0,1.8564
13896,27,1229.0,1.8768
13897,27,1230.0,1.9108
13898,27,1231.0,1.87
13899,27,1232.0,1.9108
13900,27,1233.0,1.9856
13901,27,1234.0,1.87
13902,27,1235.0,1.904
13903,27,1236.0,1.9312
13904,27,1237.0,1.9108
13905,27,1238.0,1.8768
13906,27,1239.0,1.9108
13907,27,1240.0,1.9652
13908,27,1241.0,1.9108
13909,27,1242.0,1.9516
13910,27,1243.0,1.0268
13911,27,1244.0,-9.6968
13912,27,1245.0,-14.586
13913,27,1246.0,-15.7284
13914,27,1247.0,-14.824
13915,27,1248.0,-13.5252
13916,27,1249.0,-13.3552
13917,27,1250.0,-15.361199999999998
13918,27,1251.0,-16.816399999999998
13919,27,1252.0,-16.8708
13920,27,1253.0,-17.816
13921,27,1254.0,-9.5404
13922,27,1255.0,-3.6176
13923,27,1256.0,-6.2288
13924,27,1257.0,-7.908399999999999
13925,27,1258.0,-7.289599999999999
13926,27,1259.0,-6.7184
13927,27,1260.0,-7.255599999999999
13928,27,1261.0,-6.3716
13929,27,1262.0,-3.74
13930,27,1263.0,-0.7412
13931,27,1264.0,0.4216
13932,27,1265.0,1.122
13933,27,1266.0,1.2036
13934,27,1267.0,1.972
13935,27,1268.0,2.5364
13936,27,1269.0,2.1148
13937,27,1270.0,2.8764
13938,27,1271.0,4.909599999999999
13939,27,1272.0,3.9576
13940,27,1273.0,2.8968
13941,27,1274.0,-1.156
13942,27,1275.0,-2.8356
13943,27,1276.0,-2.4752
13944,27,1277.0,-1.2308
13945,27,1278.0,-1.4551999999999998
13946,27,1279.0,-1.5164
13947,27,1280.0,-1.6048
13948,27,1281.0,-1.734
13949,27,1282.0,-1.7884
13950,27,1283.0,-1.7475999999999998
13951,27,1284.0,-1.8768
13952,27,1285.0,-1.7952
13953,27,1286.0,-1.8292
13954,27,1287.0,-1.7204
13955,27,1288.0,-1.6387999999999998
13956,27,1289.0,-1.6252
13957,27,1290.0,-1.6048
13958,27,1291.0,-1.6727999999999998
13959,27,1292.0,-1.5504
13960,27,1293.0,-1.666
13961,27,1294.0,-1.6387999999999998
13962,27,1295.0,-1.5504
13963,27,1296.0,-1.6456
13964,27,1297.0,-1.6387999999999998
13965,27,1298.0,-1.5708
13966,27,1299.0,-1.6252
13967,27,1300.0,-1.6183999999999998
13968,27,1301.0,-1.6183999999999998
13969,27,1302.0,-1.5776
13970,27,1303.0,-1.7
13971,27,1304.0,-1.6456
13972,27,1305.0,-1.6116
13973,27,1306.0,-1.6183999999999998
13974,27,1307.0,-1.5843999999999998
13975,27,1308.0,-1.6592
13976,27,1309.0,-1.6524
13977,27,1310.0,-1.6456
13978,27,1311.0,-1.5776
13979,27,1312.0,-1.5776
13980,27,1313.0,-1.5912
13981,27,1314.0,-1.5708
13982,27,1315.0,-1.5912
13983,27,1316.0,-1.5843999999999998
13984,27,1317.0,-1.6387999999999998
13985,27,1318.0,-1.6048
13986,27,1319.0,3.5428
13987,27,1320.0,8.282399999999999
13988,27,1321.0,14.076
13989,27,1322.0,13.3008
13990,27,1323.0,12.8044
13991,27,1324.0,13.7564
13992,27,1325.0,14.8172
13993,27,1326.0,15.354399999999998
13994,27,1327.0,14.6336
13995,27,1328.0,14.042
13996,27,1329.0,14.5248
13997,27,1330.0,12.614
13998,27,1331.0,8.4116
13999,27,1332.0,6.5008
14000,27,1333.0,4.93
14001,27,1334.0,6.296799999999999
14002,27,1335.0,6.119999999999999
14003,27,1336.0,8.3708
14004,27,1337.0,7.037999999999999
14005,27,1338.0,1.4756
14006,27,1339.0,-0.0475999999999999
14007,27,1340.0,-0.6596
14008,27,1341.0,-0.5508
14009,27,1342.0,-0.2719999999999999
14010,27,1343.0,-1.5572
14011,27,1344.0,-1.6727999999999998
14012,27,1345.0,-1.4756
14013,27,1346.0,-3.0872
14014,27,1347.0,-3.9032
14015,27,1348.0,-4.0188
14016,27,1349.0,-0.2176
14017,27,1350.0,0.986
14018,27,1351.0,2.074
14019,27,1352.0,1.9856
14020,27,1353.0,2.0196
14021,27,1354.0,2.0808
14022,27,1355.0,2.176
14023,27,1356.0,2.2916
14024,27,1357.0,2.3324
14025,27,1358.0,2.448
14026,27,1359.0,2.55
14027,27,1360.0,2.5976
14028,27,1361.0,2.7132
14029,27,1362.0,2.7744
14030,27,1363.0,2.924
14031,27,1364.0,2.8696
14032,27,1365.0,2.9444
14033,27,1366.0,1.8428
14034,27,1367.0,1.8836
14035,27,1368.0,1.87
14036,27,1369.0,1.8632
14037,27,1370.0,1.904
14038,27,1371.0,1.8972
14039,27,1372.0,1.9108
14040,27,1373.0,1.8904
14041,27,1374.0,1.87
14042,27,1375.0,1.9244
14043,27,1376.0,1.8768
14044,27,1377.0,1.9244
14045,27,1378.0,1.9244
14046,27,1379.0,1.8428
14047,27,1380.0,1.8972
14048,27,1381.0,1.8428
14049,27,1382.0,1.8972
14050,27,1383.0,1.938
14051,27,1384.0,1.904
14052,27,1385.0,1.9108
14053,27,1386.0,1.8768
14054,27,1387.0,1.8292
14055,27,1388.0,1.9176
14056,27,1389.0,1.9652
14057,27,1390.0,1.87
14058,27,1391.0,1.87
14059,27,1392.0,1.9652
14060,27,1393.0,1.8768
14061,27,1394.0,-6.602799999999999
14062,27,1395.0,-11.8592
14063,27,1396.0,-13.4164
14064,27,1397.0,-13.368799999999998
14065,27,1398.0,-15.4224
14066,27,1399.0,-15.368
14067,27,1400.0,-15.606
14068,27,1401.0,-14.4296
14069,27,1402.0,-14.3752
14070,27,1403.0,-14.9736
14071,27,1404.0,-14.7696
14072,27,1405.0,-13.498
14073,27,1406.0,-9.4316
14074,27,1407.0,-6.167599999999999
14075,27,1408.0,-3.8896
14076,27,1409.0,-5.8344
14077,27,1410.0,-5.134
14078,27,1411.0,-5.990799999999999
14079,27,1412.0,-6.7456
14080,27,1413.0,-4.4404
14081,27,1414.0,1.3124
14082,27,1415.0,3.0056
14083,27,1416.0,2.9308
14084,27,1417.0,1.4892
14085,27,1418.0,2.0536
14086,27,1419.0,0.986
14087,27,1420.0,1.9312
14088,27,1421.0,2.1964
14089,27,1422.0,3.2572
14090,27,1423.0,3.6176
14091,27,1424.0,0.6324
14092,27,1425.0,-2.5704
14093,27,1426.0,-2.2712
14094,27,1427.0,-2.448
14095,27,1428.0,-1.0608
14096,27,1429.0,-1.6387999999999998
14097,27,1430.0,-1.666
14098,27,1431.0,-1.7748
14099,27,1432.0,-1.8428
14100,27,1433.0,-1.8768
14101,27,1434.0,-1.7952
14102,27,1435.0,-1.8564
14103,27,1436.0,-1.836
14104,27,1437.0,-1.7068
14105,27,1438.0,-1.6727999999999998
14106,27,1439.0,-1.6048
14107,27,1440.0,-1.6387999999999998
14108,27,1441.0,-1.6387999999999998
14109,27,1442.0,-1.6183999999999998
14110,27,1443.0,-1.6592
14111,27,1444.0,-1.7204
14112,27,1445.0,-1.6931999999999998
14113,27,1446.0,-1.6387999999999998
14114,27,1447.0,-1.5843999999999998
14115,27,1448.0,-1.666
14116,27,1449.0,-1.7204
14117,27,1450.0,-1.6048
14118,27,1451.0,-1.6931999999999998
14119,27,1452.0,-1.6116
14120,27,1453.0,-1.666
14121,27,1454.0,-1.6387999999999998
14122,27,1455.0,-1.6524
14123,27,1456.0,-1.6048
14124,27,1457.0,-1.666
14125,27,1458.0,-1.6524
14126,27,1459.0,-1.632
14127,27,1460.0,-1.6252
14128,27,1461.0,-1.6252
14129,27,1462.0,-1.666
14130,27,1463.0,-1.6387999999999998
14131,27,1464.0,-1.5776
14132,27,1465.0,-1.6387999999999998
14133,27,1466.0,-1.6796
14134,27,1467.0,-1.598
14135,27,1468.0,-1.6456
14136,27,1469.0,-1.4484
14137,27,1470.0,9.3704
14138,27,1471.0,12.6956
14139,27,1472.0,12.41
14140,27,1473.0,14.2664
14141,27,1474.0,15.4156
14142,27,1475.0,14.6608
14143,27,1476.0,14.28
14144,27,1477.0,14.2528
14145,27,1478.0,16.2928
14146,27,1479.0,16.9592
14147,27,1480.0,10.9208
14148,27,1481.0,5.650799999999999
14149,27,1482.0,7.343999999999999
14150,27,1483.0,6.9292
14151,27,1484.0,8.452399999999999
14152,27,1485.0,5.3788
14153,27,1486.0,6.5008
14154,27,1487.0,3.4408
14155,27,1488.0,6.432799999999999
14156,27,1489.0,0.5644
14157,27,1490.0,-0.0951999999999999
14158,27,1491.0,-2.006
14159,27,1492.0,-2.4412
14160,27,1493.0,-2.7608
14161,27,1494.0,-1.7068
14162,27,1495.0,-1.7271999999999998
14163,27,1496.0,-1.7271999999999998
14164,27,1497.0,-1.3192
14165,27,1498.0,-3.7876
14166,27,1499.0,-0.1631999999999999
14167,27,1500.0,0.4148
14168,27,1501.0,1.5436
14169,27,1502.0,2.108
14170,27,1503.0,1.8088
14171,27,1504.0,1.9924
14172,27,1505.0,2.0808
14173,27,1506.0,2.2372
14174,27,1507.0,2.3256
14175,27,1508.0,2.3528
14176,27,1509.0,2.4956
14177,27,1510.0,2.5364
14178,27,1511.0,2.5976
14179,27,1512.0,2.6928
14180,27,1513.0,2.7268
14181,27,1514.0,2.8696
14182,27,1515.0,2.89
14183,27,1516.0,2.958
14184,27,1517.0,1.904
14185,27,1518.0,1.904
14186,27,1519.0,1.8904
14187,27,1520.0,1.7679999999999998
14188,27,1521.0,1.8972
14189,27,1522.0,1.836
14190,27,1523.0,1.8836
14191,27,1524.0,1.8768
14192,27,1525.0,1.8972
14193,27,1526.0,1.9176
14194,27,1527.0,1.8564
14195,27,1528.0,1.8428
14196,27,1529.0,1.8292
14197,27,1530.0,1.8428
14198,27,1531.0,1.8292
14199,27,1532.0,1.904
14200,27,1533.0,1.8632
14201,27,1534.0,1.8564
14202,27,1535.0,1.7884
14203,27,1536.0,1.8224
14204,27,1537.0,1.836
14205,27,1538.0,1.8088
14206,27,1539.0,1.9312
14207,27,1540.0,1.8496
14208,27,1541.0,1.8904
14209,27,1542.0,1.904
14210,27,1543.0,1.836
14211,27,1544.0,0.9452
14212,27,1545.0,-9.826
14213,27,1546.0,-14.654
14214,27,1547.0,-15.184399999999998
14215,27,1548.0,-14.2732
14216,27,1549.0,-13.3212
14217,27,1550.0,-13.0696
14218,27,1551.0,-15.1504
14219,27,1552.0,-16.272399999999998
14220,27,1553.0,-16.49
14221,27,1554.0,-17.258399999999998
14222,27,1555.0,-9.6764
14223,27,1556.0,-3.6176
14224,27,1557.0,-6.2016
14225,27,1558.0,-7.8064
14226,27,1559.0,-6.7932
14227,27,1560.0,-6.2288
14228,27,1561.0,-6.8884
14229,27,1562.0,-6.154
14230,27,1563.0,-3.8556
14231,27,1564.0,-0.8568
14232,27,1565.0,0.5576
14233,27,1566.0,1.0948
14234,27,1567.0,1.1968
14235,27,1568.0,2.1148
14236,27,1569.0,2.618
14237,27,1570.0,2.2372
14238,27,1571.0,2.9104
14239,27,1572.0,5.0184
14240,27,1573.0,4.1208
14241,27,1574.0,3.026
14242,27,1575.0,-1.3668
14243,27,1576.0,-2.8288
14244,27,1577.0,-2.7744
14245,27,1578.0,-1.5708
14246,27,1579.0,-0.9384
14247,27,1580.0,-2.1488
14248,27,1581.0,-1.5095999999999998
14249,27,1582.0,-1.7679999999999998
14250,27,1583.0,-1.7612
14251,27,1584.0,-1.9108
14252,27,1585.0,-1.8292
14253,27,1586.0,-1.734
14254,27,1587.0,-1.7475999999999998
14255,27,1588.0,-1.802
14256,27,1589.0,-1.7679999999999998
14257,27,1590.0,-1.7544
14258,27,1591.0,-1.7136
14259,27,1592.0,-1.7204
14260,27,1593.0,-1.5776
14261,27,1594.0,-1.6387999999999998
14262,27,1595.0,-1.4688
14263,27,1596.0,-1.5095999999999998
14264,27,1597.0,-1.4551999999999998
14265,27,1598.0,-1.4551999999999998
14266,27,1599.0,-1.4348
14267,27,1600.0,-1.4348
14268,27,1601.0,-1.3872
14269,27,1602.0,-1.428
14270,27,1603.0,-1.3736
14271,27,1604.0,-1.3463999999999998
14272,27,1605.0,-1.3803999999999998
14273,27,1606.0,-1.3396
14274,27,1607.0,-1.3463999999999998
14275,27,1608.0,-1.2784
14276,27,1609.0,-1.2512
14277,27,1610.0,-1.2512
14278,27,1611.0,-1.2376
14279,27,1612.0,-1.2512
14280,27,1613.0,-1.224
14281,27,1614.0,-1.2512
14282,27,1615.0,-1.2988
14283,27,1616.0,-1.258
14284,27,1617.0,-1.258
14285,27,1618.0,-1.2104
14286,27,1619.0,-1.2784
14287,27,1620.0,-0.0679999999999999
14288,27,1621.0,8.5612
14289,27,1622.0,13.9536
14290,27,1623.0,12.2672
14291,27,1624.0,13.191999999999998
14292,27,1625.0,12.1244
14293,27,1626.0,13.715599999999998
14294,27,1627.0,14.755999999999998
14295,27,1628.0,14.3616
14296,27,1629.0,15.98
14297,27,1630.0,15.0008
14298,27,1631.0,6.8748
14299,27,1632.0,-1.4076
14300,27,1633.0,-3.7196
14301,27,1634.0,-1.5299999999999998
14302,27,1635.0,-2.0808
14303,27,1636.0,-2.788
14304,27,1637.0,-2.6044
14305,27,1638.0,-2.5976
14306,27,1639.0,-2.7608
14307,27,1640.0,-2.312
14308,27,1641.0,-0.6527999999999999
14309,27,1642.0,1.156
14310,27,1643.0,1.666
14311,27,1644.0,1.9312
14312,27,1645.0,1.7
14313,27,1646.0,1.9516
14314,28,1136.0,-0.102
14315,28,1137.0,-0.0475999999999999
14316,28,1138.0,0.0544
14317,28,1139.0,0.3876
14318,28,1140.0,0.4691999999999999
14319,28,1141.0,0.476
14320,28,1142.0,0.4963999999999999
14321,28,1143.0,0.51
14322,28,1144.0,0.578
14323,28,1145.0,0.612
14324,28,1146.0,0.5848
14325,28,1147.0,0.7071999999999999
14326,28,1148.0,0.7208
14327,28,1149.0,0.7956
14328,28,1150.0,0.0883999999999999
14329,28,1151.0,-0.6527999999999999
14330,28,1152.0,-0.6188
14331,28,1153.0,-0.2788
14332,28,1154.0,0.4216
14333,28,1155.0,0.8024
14334,28,1156.0,1.1424
14335,28,1157.0,1.4416
14336,28,1158.0,1.5368
14337,28,1159.0,1.5912
14338,28,1160.0,1.6727999999999998
14339,28,1161.0,1.8496
14340,28,1162.0,1.7816
14341,28,1163.0,1.8088
14342,28,1164.0,1.9312
14343,28,1165.0,1.8156
14344,28,1166.0,1.9312
14345,28,1167.0,1.87
14346,28,1168.0,1.8224
14347,28,1169.0,1.8088
14348,28,1170.0,1.8632
14349,28,1171.0,1.8632
14350,28,1172.0,1.9176
14351,28,1173.0,1.8224
14352,28,1174.0,1.7816
14353,28,1175.0,1.8768
14354,28,1176.0,1.8564
14355,28,1177.0,1.8428
14356,28,1178.0,5.5488
14357,28,1179.0,10.5876
14358,28,1180.0,13.021999999999998
14359,28,1181.0,15.2048
14360,28,1182.0,12.6548
14361,28,1183.0,13.9944
14362,28,1184.0,15.3816
14363,28,1185.0,14.2392
14364,28,1186.0,15.966399999999998
14365,28,1187.0,17.5508
14366,28,1188.0,11.4308
14367,28,1189.0,0.8363999999999999
14368,28,1190.0,-0.952
14369,28,1191.0,-2.3732
14370,28,1192.0,-1.3396
14371,28,1193.0,-1.0812
14372,28,1194.0,-1.6796
14373,28,1195.0,-1.938
14374,28,1196.0,-1.7544
14375,28,1197.0,-3.5836
14376,28,1198.0,-0.7547999999999999
14377,28,1199.0,0.7888
14378,28,1200.0,1.0268
14379,28,1201.0,1.1968
14380,28,1202.0,1.7952
14381,28,1203.0,1.9176
14382,28,1204.0,2.0672
14383,28,1205.0,2.0808
14384,28,1206.0,2.1692
14385,28,1207.0,2.2644
14386,28,1208.0,2.346
14387,28,1209.0,2.5092
14388,28,1210.0,2.5976
14389,28,1211.0,2.5704
14390,28,1212.0,2.6656
14391,28,1213.0,2.8152
14392,28,1214.0,1.6864
14393,28,1215.0,1.7
14394,28,1216.0,1.7544
14395,28,1217.0,1.8088
14396,28,1218.0,1.7612
14397,28,1219.0,1.7
14398,28,1220.0,1.7204
14399,28,1221.0,1.7544
14400,28,1222.0,1.7816
14401,28,1223.0,1.7679999999999998
14402,28,1224.0,1.802
14403,28,1225.0,1.7271999999999998
14404,28,1226.0,1.7884
14405,28,1227.0,1.7952
14406,28,1228.0,1.7544
14407,28,1229.0,1.7612
14408,28,1230.0,1.8088
14409,28,1231.0,1.7612
14410,28,1232.0,1.7068
14411,28,1233.0,1.7748
14412,28,1234.0,1.8088
14413,28,1235.0,1.7408
14414,28,1236.0,1.6864
14415,28,1237.0,1.7884
14416,28,1238.0,1.8564
14417,28,1239.0,1.7612
14418,28,1240.0,1.8156
14419,28,1241.0,1.8768
14420,28,1242.0,1.7271999999999998
14421,28,1243.0,0.8772
14422,28,1244.0,-9.6084
14423,28,1245.0,-14.5316
14424,28,1246.0,-15.3272
14425,28,1247.0,-14.3004
14426,28,1248.0,-13.4232
14427,28,1249.0,-13.158
14428,28,1250.0,-15.1572
14429,28,1251.0,-16.3336
14430,28,1252.0,-16.5036
14431,28,1253.0,-17.2788
14432,28,1254.0,-9.4384
14433,28,1255.0,-3.6448
14434,28,1256.0,-6.2628
14435,28,1257.0,-7.949199999999999
14436,28,1258.0,-6.8952
14437,28,1259.0,-6.167599999999999
14438,28,1260.0,-6.8068
14439,28,1261.0,-6.4124
14440,28,1262.0,-3.944
14441,28,1263.0,-0.7275999999999999
14442,28,1264.0,0.3468
14443,28,1265.0,1.2104
14444,28,1266.0,1.156
14445,28,1267.0,2.21
14446,28,1268.0,2.788
14447,28,1269.0,2.312
14448,28,1270.0,2.8968
14449,28,1271.0,4.8348
14450,28,1272.0,4.2704
14451,28,1273.0,2.992
14452,28,1274.0,-1.4007999999999998
14453,28,1275.0,-2.9648
14454,28,1276.0,-2.8968
14455,28,1277.0,-1.5436
14456,28,1278.0,-1.1016
14457,28,1279.0,-1.6048
14458,28,1280.0,-1.7
14459,28,1281.0,-1.734
14460,28,1282.0,-1.7271999999999998
14461,28,1283.0,-1.7884
14462,28,1284.0,-1.7544
14463,28,1285.0,-1.7748
14464,28,1286.0,-1.7271999999999998
14465,28,1287.0,-1.7612
14466,28,1288.0,-1.7
14467,28,1289.0,-1.7068
14468,28,1290.0,-1.6387999999999998
14469,28,1291.0,-1.632
14470,28,1292.0,-1.7
14471,28,1293.0,-1.6524
14472,28,1294.0,-1.6931999999999998
14473,28,1295.0,-1.6252
14474,28,1296.0,-1.6048
14475,28,1297.0,-1.6048
14476,28,1298.0,-1.7
14477,28,1299.0,-1.6116
14478,28,1300.0,-1.5164
14479,28,1301.0,-1.6864
14480,28,1302.0,-1.5776
14481,28,1303.0,-1.5504
14482,28,1304.0,-1.5639999999999998
14483,28,1305.0,-1.5436
14484,28,1306.0,-1.5843999999999998
14485,28,1307.0,-1.5436
14486,28,1308.0,-1.5912
14487,28,1309.0,-1.5095999999999998
14488,28,1310.0,-1.6048
14489,28,1311.0,-1.5436
14490,28,1312.0,-1.5368
14491,28,1313.0,-1.5504
14492,28,1314.0,-1.5776
14493,28,1315.0,-1.5843999999999998
14494,28,1316.0,-1.5708
14495,28,1317.0,-1.5232
14496,28,1318.0,-1.5436
14497,28,1319.0,3.5632
14498,28,1320.0,8.2348
14499,28,1321.0,14.0352
14500,28,1322.0,13.4708
14501,28,1323.0,12.8928
14502,28,1324.0,12.9064
14503,28,1325.0,13.9604
14504,28,1326.0,14.9872
14505,28,1327.0,14.654
14506,28,1328.0,14.076
14507,28,1329.0,14.178
14508,28,1330.0,12.1108
14509,28,1331.0,7.9628
14510,28,1332.0,6.6776
14511,28,1333.0,4.7124
14512,28,1334.0,6.154
14513,28,1335.0,5.9772
14514,28,1336.0,8.3096
14515,28,1337.0,6.4804
14516,28,1338.0,1.4144
14517,28,1339.0,-2.6044
14518,28,1340.0,-0.3671999999999999
14519,28,1341.0,-0.4216
14520,28,1342.0,-0.4352
14521,28,1343.0,-2.0264
14522,28,1344.0,-1.7
14523,28,1345.0,-1.4892
14524,28,1346.0,-3.2164
14525,28,1347.0,-3.8216
14526,28,1348.0,-3.8012
14527,28,1349.0,-0.102
14528,28,1350.0,1.1356
14529,28,1351.0,0.9724
14530,28,1352.0,2.2644
14531,28,1353.0,1.7679999999999998
14532,28,1354.0,1.8904
14533,28,1355.0,1.9856
14534,28,1356.0,2.006
14535,28,1357.0,2.0808
14536,28,1358.0,2.1284
14537,28,1359.0,2.1556
14538,28,1360.0,2.2372
14539,28,1361.0,2.2644
14540,28,1362.0,2.3528
14541,28,1363.0,2.3664
14542,28,1364.0,2.4276
14543,28,1365.0,2.3732
14544,28,1366.0,2.482
14545,28,1367.0,2.4956
14546,28,1368.0,2.5976
14547,28,1369.0,2.6384
14548,28,1370.0,2.6316
14549,28,1371.0,2.6996
14550,28,1372.0,2.754
14551,28,1373.0,2.8084
14552,28,1374.0,2.8492
14553,28,1375.0,2.924
14554,28,1376.0,2.9444
14555,28,1377.0,1.7679999999999998
14556,28,1378.0,1.8768
14557,28,1379.0,1.8972
14558,28,1380.0,1.8768
14559,28,1381.0,1.8632
14560,28,1382.0,1.8632
14561,28,1383.0,1.904
14562,28,1384.0,1.904
14563,28,1385.0,1.8632
14564,28,1386.0,1.8564
14565,28,1387.0,1.8632
14566,28,1388.0,1.8428
14567,28,1389.0,1.8224
14568,28,1390.0,1.8904
14569,28,1391.0,1.8496
14570,28,1392.0,1.87
14571,28,1393.0,1.8088
14572,28,1394.0,-6.9564
14573,28,1395.0,-11.9748
14574,28,1396.0,-13.26
14575,28,1397.0,-13.538799999999998
14576,28,1398.0,-15.8984
14577,28,1399.0,-15.2524
14578,28,1400.0,-15.3952
14579,28,1401.0,-14.2392
14580,28,1402.0,-14.320799999999998
14581,28,1403.0,-14.9056
14582,28,1404.0,-14.749199999999998
14583,28,1405.0,-13.1036
14584,28,1406.0,-8.6632
14585,28,1407.0,-5.984
14586,28,1408.0,-4.0528
14587,28,1409.0,-5.7732
14588,28,1410.0,-4.9028
14589,28,1411.0,-5.603199999999999
14590,28,1412.0,-6.6164
14591,28,1413.0,-4.263599999999999
14592,28,1414.0,0.8228
14593,28,1415.0,3.0124
14594,28,1416.0,2.8696
14595,28,1417.0,1.5708
14596,28,1418.0,2.2372
14597,28,1419.0,1.1016
14598,28,1420.0,2.04
14599,28,1421.0,2.2168
14600,28,1422.0,3.1416
14601,28,1423.0,3.8964
14602,28,1424.0,0.4352
14603,28,1425.0,-2.4072
14604,28,1426.0,-1.9244
14605,28,1427.0,-2.6384
14606,28,1428.0,-1.7679999999999998
